rec_datetime,_id,ctrlID,lotNo,temp_id3,humid_id3,temp_id8,humid_id8,temp_id10,humid_id10,temp_id12,humid_id12,temp_id21,humid_id21
2022-04-04 09:07:49.308140,624a52f510b4586528b51446,6,224PB0140,41.0,28.5,39.6,30.0,39.8,29.9,39.2,31.2,40.9,28.7
2022-04-04 09:08:49.414904,624a533110b4586528b51460,6,224PB0140,41.0,28.1,39.6,29.6,39.9,29.6,39.2,31.0,40.9,28.2
2022-04-04 09:09:49.317742,624a536d10b4586528b5147f,6,224PB0140,41.0,28.3,39.6,29.7,39.9,29.7,39.3,31.0,40.9,28.4
2022-04-04 09:10:49.331506,624a53a910b4586528b5149f,6,224PB0140,41.0,28.6,39.6,30.1,39.8,30.0,39.3,31.4,40.9,28.8
2022-04-04 09:11:49.333174,624a53e510b4586528b514be,6,224PB0140,41.0,28.6,39.6,30.1,39.9,30.1,39.3,31.4,40.9,28.7
2022-04-04 09:12:49.313857,624a542110b4586528b514dd,6,224PB0140,40.9,28.6,39.6,30.0,39.9,30.0,39.3,31.3,40.9,28.7
2022-04-04 09:13:49.226403,624a545d10b4586528b514fd,6,224PB0140,41.0,28.5,39.6,29.9,39.9,29.8,39.3,31.2,40.9,28.6
2022-04-04 09:14:49.231865,624a549910b4586528b5151c,6,224PB0140,40.9,28.4,39.6,29.8,39.9,29.8,39.2,31.1,40.9,28.6
2022-04-04 09:15:49.339329,624a54d510b4586528b5153c,6,224PB0140,41.0,28.5,39.7,29.8,39.9,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:16:49.262931,624a551110b4586528b5155b,6,224PB0140,40.9,28.4,39.6,29.8,39.8,29.9,39.2,31.2,40.9,28.5
2022-04-04 09:17:49.320788,624a554d10b4586528b5157b,6,224PB0140,41.0,28.4,39.6,29.8,39.8,29.8,39.3,31.2,40.9,28.4
2022-04-04 09:18:49.378276,624a558910b4586528b5159a,6,224PB0140,40.9,28.3,39.6,29.7,39.8,29.8,39.2,31.1,40.9,28.5
2022-04-04 09:19:49.383564,624a55c510b4586528b515ba,6,224PB0140,40.9,28.6,39.6,29.9,39.8,30.0,39.2,31.4,41.0,28.6
2022-04-04 09:20:49.289858,624a560110b4586528b515d9,6,224PB0140,40.9,28.5,39.6,29.9,39.8,29.9,39.3,31.2,40.9,28.6
2022-04-04 09:21:49.294981,624a563d10b4586528b515f9,6,224PB0140,40.9,28.6,39.6,30.1,39.8,30.1,39.3,31.4,40.9,28.8
2022-04-04 09:22:49.609843,624a567910b4586528b51619,6,224PB0140,41.0,28.6,39.6,30.0,39.8,30.1,39.3,31.4,40.9,28.7
2022-04-04 09:23:49.610126,624a56b510b4586528b51638,6,224PB0140,41.0,28.5,39.6,29.9,39.8,30.0,39.3,31.3,40.9,28.6
2022-04-04 09:24:49.078448,624a56f110b4586528b51657,6,224PB0140,41.0,28.5,39.6,30.0,39.8,30.0,39.2,31.3,40.9,28.6
2022-04-04 09:25:49.195886,624a572d10b4586528b51677,6,224PB0140,41.0,28.6,39.6,29.9,39.8,30.0,39.2,31.3,40.9,28.7
2022-04-04 09:26:49.191733,624a576910b4586528b51696,6,224PB0140,41.0,28.4,39.5,29.9,39.8,29.8,39.3,31.1,40.9,28.6
2022-04-04 09:27:49.200242,624a57a510b4586528b516b6,6,224PB0140,40.9,28.5,39.5,30.0,39.9,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:28:49.203153,624a57e110b4586528b516d6,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:29:49.203391,624a581d10b4586528b516f5,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.2,31.3,40.8,28.7
2022-04-04 09:30:49.134643,624a585910b4586528b51715,6,224PB0140,40.9,28.5,39.5,30.0,39.8,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:31:49.234885,624a589510b4586528b51734,6,224PB0140,40.9,28.3,39.5,29.8,39.8,29.7,39.2,31.1,40.8,28.5
2022-04-04 09:32:49.279259,624a58d110b4586528b51754,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.2,31.2,40.8,28.6
2022-04-04 09:33:49.218466,624a590d10b4586528b51773,6,224PB0140,40.9,28.6,39.5,30.0,39.8,30.0,39.2,31.4,40.9,28.8
2022-04-04 09:34:49.344482,624a594910b4586528b51793,6,224PB0140,40.9,28.5,39.5,30.0,39.8,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:35:49.315182,624a598510b4586528b517b2,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.6,39.2,30.9,40.9,28.5
2022-04-04 09:36:49.466088,624a59c110b4586528b517d2,6,224PB0140,40.9,28.5,39.5,29.9,39.9,29.9,39.3,31.2,40.8,28.7
2022-04-04 09:37:49.371545,624a59fd10b4586528b517f1,6,224PB0140,40.9,28.6,39.5,30.0,39.9,29.9,39.3,31.2,40.9,28.7
2022-04-04 09:38:49.475920,624a5a3910b4586528b51811,6,224PB0140,40.9,28.5,39.6,29.9,39.8,29.9,39.2,31.2,40.9,28.6
2022-04-04 09:39:49.381738,624a5a7510b4586528b51830,6,224PB0140,40.9,28.5,39.5,30.0,39.9,30.0,39.2,31.3,40.8,28.7
2022-04-04 09:40:49.393882,624a5ab110b4586528b51850,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.9,39.3,31.1,40.8,28.6
2022-04-04 09:41:49.606159,624a5aed10b4586528b5186f,6,224PB0140,40.9,28.5,39.5,29.8,39.8,29.9,39.3,31.1,40.8,28.6
2022-04-04 09:42:49.222204,624a5b2910b4586528b5188f,6,224PB0140,40.8,28.5,39.5,29.9,39.8,29.9,39.3,31.1,40.8,28.7
2022-04-04 09:43:49.531490,624a5b6510b4586528b518ae,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.3,31.2,40.8,28.7
2022-04-04 09:44:49.339947,624a5ba110b4586528b518ce,6,224PB0140,40.9,28.5,39.5,30.0,39.8,29.9,39.3,31.2,40.8,28.7
2022-04-04 09:45:49.454695,624a5bdd10b4586528b518ed,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 09:46:49.359612,624a5c1910b4586528b5190d,6,224PB0140,40.9,28.6,39.5,30.1,39.8,29.9,39.3,31.2,40.8,28.8
2022-04-04 09:47:49.369676,624a5c5510b4586528b5192c,6,224PB0140,40.9,28.6,39.5,30.0,39.8,30.0,39.3,31.2,40.8,28.8
2022-04-04 09:48:49.254061,624a5c9110b4586528b5194c,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.3,31.1,40.8,28.7
2022-04-04 09:49:49.387681,624a5ccd10b4586528b5196b,6,224PB0140,40.9,28.6,39.4,30.0,39.8,29.9,39.3,31.1,40.8,28.7
2022-04-04 09:50:49.502445,624a5d0910b4586528b5198b,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 09:51:49.477081,624a5d4510b4586528b519aa,6,224PB0140,40.9,28.1,39.5,29.7,39.8,29.6,39.3,30.9,40.9,28.4
2022-04-04 09:52:49.406004,624a5d8110b4586528b519c9,6,224PB0140,40.9,28.6,39.5,30.2,39.8,30.1,39.3,31.3,40.8,28.8
2022-04-04 09:53:49.519135,624a5dbd10b4586528b519e9,6,224PB0140,40.9,28.7,39.5,30.2,39.8,30.1,39.3,31.4,40.8,28.9
2022-04-04 09:54:49.423029,624a5df910b4586528b51a08,6,224PB0140,40.9,28.7,39.5,30.1,39.8,30.1,39.2,31.4,40.8,28.9
2022-04-04 09:55:49.533488,624a5e3510b4586528b51a28,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.2,31.2,40.8,28.7
2022-04-04 09:56:49.537531,624a5e7110b4586528b51a47,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.3,31.2,40.8,28.7
2022-04-04 09:57:49.441162,624a5ead10b4586528b51a67,6,224PB0140,40.9,28.5,39.5,30.0,39.8,29.9,39.2,31.2,40.8,28.7
2022-04-04 09:58:49.560152,624a5ee910b4586528b51a86,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.2,31.2,40.8,28.8
2022-04-04 09:59:49.539547,624a5f2510b4586528b51aa6,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.9,39.3,31.1,40.8,28.5
2022-04-04 10:00:49.138593,624a5f6110b4586528b51ac5,6,224PB0140,40.9,28.4,39.5,30.0,39.8,29.9,39.2,31.1,40.8,28.6
2022-04-04 10:01:49.571477,624a5f9d10b4586528b51ae5,6,224PB0140,40.9,28.3,39.5,29.9,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 10:02:49.575555,624a5fd910b4586528b51b04,6,224PB0140,40.9,28.4,39.5,29.7,39.8,29.8,39.3,30.9,40.9,28.6
2022-04-04 10:03:49.383911,624a601510b4586528b51b23,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.3,31.1,40.9,28.7
2022-04-04 10:04:49.289268,624a605110b4586528b51b43,6,224PB0140,40.9,28.7,39.5,30.0,39.9,30.0,39.3,31.3,40.9,28.7
2022-04-04 10:05:49.273077,624a608d10b4586528b51b62,6,224PB0140,40.9,28.6,39.5,30.0,39.8,30.1,39.3,31.3,40.9,28.8
2022-04-04 10:06:50.207770,624a60ca10b4586528b51b82,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.3,31.1,40.9,28.7
2022-04-04 10:07:49.407571,624a610510b4586528b51ba1,6,224PB0140,40.9,28.7,39.5,30.1,39.8,29.9,39.3,31.2,40.8,28.9
2022-04-04 10:08:49.289897,624a614110b4586528b51bc0,6,224PB0140,40.9,28.6,39.5,30.1,39.8,30.0,39.3,31.3,40.9,28.8
2022-04-04 10:09:49.429868,624a617d10b4586528b51be0,6,224PB0140,40.9,28.5,39.5,29.9,39.9,29.9,39.3,31.2,40.8,28.7
2022-04-04 10:10:49.430574,624a61b910b4586528b51bff,6,224PB0140,40.9,28.4,39.5,30.0,39.9,29.9,39.3,31.0,40.8,28.7
2022-04-04 10:11:49.334414,624a61f510b4586528b51c1f,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.3,31.1,40.8,28.6
2022-04-04 10:12:49.319473,624a623110b4586528b51c3e,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.3,31.2,40.8,28.8
2022-04-04 10:13:49.414399,624a626d10b4586528b51c5d,6,224PB0140,40.9,28.6,39.5,30.1,39.9,30.0,39.3,31.3,40.8,28.8
2022-04-04 10:14:49.412531,624a62a910b4586528b51c7d,6,224PB0140,40.9,28.5,39.6,29.9,39.9,29.9,39.3,31.2,40.9,28.7
2022-04-04 10:15:49.340956,624a62e510b4586528b51c9c,6,224PB0140,41.0,28.6,39.6,30.0,39.8,30.0,39.3,31.2,40.9,28.8
2022-04-04 10:16:49.476240,624a632110b4586528b51cbc,6,224PB0140,41.0,28.4,39.6,29.8,39.9,29.8,39.4,31.1,40.9,28.7
2022-04-04 10:17:49.486615,624a635d10b4586528b51cdb,6,224PB0140,41.0,28.5,39.6,30.0,39.9,29.9,39.4,31.1,40.8,28.8
2022-04-04 10:18:49.498485,624a639910b4586528b51cfa,6,224PB0140,41.0,28.5,39.6,29.9,39.9,29.9,39.3,31.2,40.8,28.6
2022-04-04 10:19:49.494529,624a63d510b4586528b51d1a,6,224PB0140,41.0,28.4,39.6,29.8,39.9,29.9,39.4,31.0,40.9,28.5
2022-04-04 10:20:49.608913,624a641110b4586528b51d39,6,224PB0140,41.0,28.5,39.6,30.0,39.9,30.0,39.3,31.1,40.9,28.7
2022-04-04 10:21:49.413274,624a644d10b4586528b51d59,6,224PB0140,40.9,28.4,39.6,29.9,39.9,29.9,39.3,31.1,40.9,28.7
2022-04-04 10:22:49.407507,624a648910b4586528b51d78,6,224PB0140,40.9,28.4,39.5,29.8,39.9,29.8,39.4,31.0,40.9,28.7
2022-04-04 10:23:49.515892,624a64c510b4586528b51d97,6,224PB0140,40.9,28.6,39.5,30.1,39.9,30.0,39.4,31.3,40.8,28.9
2022-04-04 10:24:49.417704,624a650110b4586528b51db7,6,224PB0140,41.0,28.6,39.5,30.1,39.9,30.1,39.4,31.3,40.9,28.8
2022-04-04 10:25:49.283343,624a653d10b4586528b51dd6,6,224PB0140,40.9,28.6,39.5,30.0,39.9,29.9,39.3,31.2,40.8,28.7
2022-04-04 10:26:49.306049,624a657910b4586528b51df5,6,224PB0140,41.0,28.3,39.5,29.7,39.9,29.7,39.4,30.8,40.9,28.6
2022-04-04 10:27:49.444903,624a65b5403878d31bb1e491,6,224PB0140,40.9,28.2,39.5,29.7,39.9,29.6,39.4,30.7,40.8,28.4
2022-04-04 10:28:49.449191,624a65f1403878d31bb1e4b1,6,224PB0140,41.0,28.5,39.5,29.9,39.9,29.9,39.3,31.2,40.9,28.7
2022-04-04 10:29:49.455412,624a662d403878d31bb1e4d0,6,224PB0140,40.9,28.5,39.6,30.0,39.9,29.9,39.3,31.1,40.9,28.6
2022-04-04 10:30:49.466047,624a6669403878d31bb1e4f0,6,224PB0140,40.9,28.6,39.6,30.0,39.9,29.9,39.4,31.2,40.9,28.7
2022-04-04 10:31:49.463702,624a66a5403878d31bb1e50f,6,224PB0140,41.0,28.6,39.6,30.0,39.9,30.0,39.4,31.2,40.9,28.8
2022-04-04 10:32:49.480296,624a66e1403878d31bb1e52e,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.4,30.9,40.9,28.4
2022-04-04 10:33:49.371415,624a671d403878d31bb1e54e,6,224PB0140,41.0,27.7,39.6,29.1,39.9,29.1,39.4,30.3,40.9,27.9
2022-04-04 10:37:49.381231,624a680dc8d562e00213b716,6,224PB0140,41.0,27.9,39.6,29.3,39.9,29.4,39.4,30.5,40.9,28.1
2022-04-04 10:38:49.385517,624a6849877316e20008dbfe,6,224PB0140,41.0,28.6,39.6,30.1,39.9,30.0,39.4,31.3,40.8,28.9
2022-04-04 10:39:49.396027,624a6885877316e20008dc1d,6,224PB0140,40.9,29.5,39.6,31.1,39.9,30.9,39.3,32.1,40.8,28.9
2022-04-04 10:40:49.397231,624a68c1877316e20008dc36,6,224PB0140,40.9,30.1,39.5,31.6,39.8,31.4,39.4,32.7,40.8,30.3
2022-04-04 13:29:49.555336,624a905de4126a25e7111993,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.7,39.2,31.0,40.7,28.5
2022-04-04 13:30:49.566842,624a9099e4126a25e71119b2,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.7,39.2,31.0,40.8,28.5
2022-04-04 13:31:49.574973,624a90d5e4126a25e71119d1,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.5
2022-04-04 13:32:49.575984,624a9111e4126a25e71119f1,6,224PB0140,40.8,28.3,39.6,29.5,39.8,29.7,39.3,30.9,40.8,28.4
2022-04-04 13:33:49.584443,624a914de4126a25e7111a10,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.6,39.2,30.9,40.8,28.4
2022-04-04 13:34:49.588043,624a9189e4126a25e7111a2f,6,224PB0140,40.8,28.6,39.5,30.0,39.8,30.1,39.3,31.3,40.8,28.8
2022-04-04 13:35:49.431351,624a91c5e4126a25e7111a4e,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.2,31.0,40.8,28.6
2022-04-04 13:36:49.601668,624a9201f849d6c052e36e5e,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.8,39.2,31.0,40.8,28.7
2022-04-04 13:37:49.668706,624a923df849d6c052e36e7d,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.7,39.2,31.0,40.8,28.5
2022-04-04 13:38:49.683431,624a9279f849d6c052e36e9c,6,224PB0140,40.9,28.3,39.5,29.8,39.8,29.7,39.2,31.0,40.8,28.5
2022-04-04 13:39:49.682880,624a92b5f849d6c052e36ebc,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.6,39.2,30.8,40.7,28.5
2022-04-04 13:40:49.701000,624a92f1f849d6c052e36edb,6,224PB0140,40.9,28.1,39.5,29.5,39.8,29.5,39.2,30.8,40.8,28.4
2022-04-04 13:41:49.697002,624a932df849d6c052e36efa,6,224PB0140,40.9,28.4,39.5,29.7,39.8,29.7,39.2,31.0,40.8,28.5
2022-04-04 13:42:49.707346,624a9369f849d6c052e36f19,6,224PB0140,40.9,28.5,39.5,29.8,39.8,29.9,39.2,31.2,40.7,28.7
2022-04-04 13:43:49.655119,624a93a5f849d6c052e36f39,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.5
2022-04-04 13:44:49.715794,624a93e1f849d6c052e36f58,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.8,39.2,31.1,40.8,28.7
2022-04-04 13:45:49.620119,624a941df849d6c052e36f77,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.5
2022-04-04 13:46:49.628225,624a9459f849d6c052e36f97,6,224PB0140,40.9,28.4,39.6,29.7,39.8,29.8,39.2,31.1,40.8,28.6
2022-04-04 13:47:49.530725,624a9495f849d6c052e36fb6,6,224PB0140,40.8,28.4,39.6,29.6,39.8,29.7,39.2,31.0,40.8,28.6
2022-04-04 13:48:49.640783,624a94d1f849d6c052e36fd5,6,224PB0140,40.9,28.5,39.6,29.8,39.8,29.9,39.3,31.1,40.8,28.7
2022-04-04 13:49:49.747644,624a950df849d6c052e36ff5,6,224PB0140,40.9,28.5,39.6,29.8,39.8,29.8,39.3,31.0,40.8,28.7
2022-04-04 13:50:49.654213,624a9549f849d6c052e37014,6,224PB0140,40.8,28.3,39.5,29.5,39.8,29.7,39.3,30.8,40.8,28.5
2022-04-04 13:51:49.660549,624a9585f849d6c052e37033,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.7,39.3,31.0,40.8,28.6
2022-04-04 13:52:49.771130,624a95c1f849d6c052e37052,6,224PB0140,40.8,28.4,39.5,29.7,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 13:53:49.672819,624a95fdf849d6c052e37072,6,224PB0140,40.9,28.5,39.6,29.9,39.8,29.9,39.3,31.2,40.8,28.8
2022-04-04 13:54:49.678297,624a9639f849d6c052e37091,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 13:55:49.687494,624a9675f849d6c052e370b0,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.6,39.2,30.8,40.8,28.4
2022-04-04 13:56:49.691253,624a96b1f849d6c052e370d0,6,224PB0140,40.8,28.1,39.5,29.4,39.8,29.5,39.3,30.8,40.8,28.3
2022-04-04 13:57:49.702488,624a96edf849d6c052e370ef,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.7,39.3,30.9,40.8,28.5
2022-04-04 13:58:49.500144,624a9729f849d6c052e3710e,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.9,39.2,31.1,40.8,28.7
2022-04-04 13:59:49.512165,624a9765f849d6c052e3712d,6,224PB0140,40.9,28.1,39.5,29.5,39.8,29.6,39.2,30.9,40.8,28.3
2022-04-04 14:00:49.513419,624a97a1f849d6c052e3714d,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.5
2022-04-04 14:01:49.520480,624a97ddf849d6c052e3716c,6,224PB0140,40.9,28.4,39.6,29.8,39.8,29.8,39.2,31.1,40.8,28.7
2022-04-04 14:02:49.525337,624a9819f849d6c052e3718b,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.2,31.2,40.8,28.7
2022-04-04 14:03:49.533524,624a9855f849d6c052e371aa,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.8,39.2,31.0,40.8,28.6
2022-04-04 14:04:49.537697,624a9891f849d6c052e371ca,6,224PB0140,40.9,28.4,39.5,29.7,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 14:05:49.547655,624a98cdf849d6c052e371e9,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.7,39.2,30.9,40.8,28.4
2022-04-04 14:06:49.551150,624a9909f849d6c052e37208,6,224PB0140,40.9,28.5,39.5,29.8,39.8,29.9,39.2,31.1,40.8,28.6
2022-04-04 14:07:49.571328,624a9945f849d6c052e37227,6,224PB0140,40.8,28.5,39.5,29.8,39.8,29.8,39.2,31.1,40.8,28.7
2022-04-04 14:08:49.566243,624a9981f849d6c052e37247,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.4
2022-04-04 14:09:49.571988,624a99bdf849d6c052e37266,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.7,39.2,31.0,40.8,28.5
2022-04-04 14:10:49.576591,624a99f9f849d6c052e37285,6,224PB0140,40.9,28.1,39.6,29.4,39.8,29.5,39.2,30.8,40.8,28.3
2022-04-04 14:11:49.585379,624a9a35f849d6c052e372a4,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.3,31.1,40.8,28.7
2022-04-04 14:12:49.590969,624a9a71f849d6c052e372c3,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.3,31.1,40.8,28.7
2022-04-04 14:13:49.597789,624a9aadf849d6c052e372e3,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.7,39.2,30.9,40.8,28.5
2022-04-04 14:14:49.500610,624a9ae9f849d6c052e37302,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,30.8,40.8,28.5
2022-04-04 14:15:49.508805,624a9b25f849d6c052e37321,6,224PB0140,40.9,28.7,39.6,30.0,39.9,30.0,39.3,31.3,40.8,28.8
2022-04-04 14:16:49.513919,624a9b61f849d6c052e37340,6,224PB0140,40.9,28.5,39.6,29.8,39.9,29.8,39.3,31.1,40.8,28.7
2022-04-04 14:17:49.521452,624a9b9df849d6c052e37360,6,224PB0140,40.9,28.4,39.6,29.8,39.9,29.8,39.3,31.1,40.8,28.6
2022-04-04 14:18:49.526932,624a9bd9f849d6c052e3737f,6,224PB0140,40.9,28.1,39.6,29.5,39.9,29.8,39.3,30.8,40.8,28.4
2022-04-04 14:19:49.533630,624a9c15f849d6c052e3739e,6,224PB0140,40.9,28.1,39.6,29.4,39.9,29.4,39.3,30.8,40.8,28.2
2022-04-04 14:20:49.556669,624a9c51f849d6c052e373bd,6,224PB0140,40.9,28.2,39.6,29.5,39.8,29.5,39.3,30.8,40.8,28.4
2022-04-04 14:21:49.552247,624a9c8df849d6c052e373dc,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,31.0,40.8,28.5
2022-04-04 14:22:49.556721,624a9cc9f849d6c052e373fc,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.6,39.3,30.8,40.8,28.4
2022-04-04 14:23:49.563441,624a9d05f849d6c052e3741b,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.6,39.3,30.9,40.8,28.4
2022-04-04 14:24:49.666871,624a9d41f849d6c052e3743a,6,224PB0140,40.9,28.0,39.6,29.4,39.9,29.4,39.3,30.9,40.8,28.2
2022-04-04 14:25:49.674766,624a9d7df849d6c052e37459,6,224PB0140,40.9,28.0,39.6,29.3,39.9,29.4,39.3,30.6,40.8,28.2
2022-04-04 14:26:49.680773,624a9db9f849d6c052e37478,6,224PB0140,40.9,28.5,39.6,29.8,39.9,29.8,39.3,31.1,40.8,28.6
2022-04-04 14:27:49.687789,624a9df5f849d6c052e37498,6,224PB0140,40.9,28.3,39.6,29.6,39.8,29.7,39.3,30.9,40.8,28.5
2022-04-04 14:28:49.692675,624a9e31f849d6c052e374b7,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.6,39.3,30.9,40.8,28.5
2022-04-04 14:29:49.704285,624a9e6df849d6c052e374d6,6,224PB0140,40.9,28.2,39.6,29.5,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 14:30:49.704688,624a9ea9f849d6c052e374f5,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 14:31:49.711591,624a9ee5f849d6c052e37514,6,224PB0140,40.9,28.4,39.6,29.7,39.9,29.8,39.3,31.0,40.8,28.5
2022-04-04 14:32:49.673103,624a9f21f849d6c052e37534,6,224PB0140,40.9,28.1,39.6,29.5,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 14:33:49.723636,624a9f5df849d6c052e37553,6,224PB0140,40.9,28.1,39.5,29.5,39.8,29.6,39.3,30.7,40.8,28.4
2022-04-04 14:34:49.630286,624a9f99f849d6c052e37572,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,30.9,40.8,28.5
2022-04-04 14:35:49.839285,624a9fd5f849d6c052e37591,6,224PB0140,40.9,28.4,39.6,29.8,39.8,29.9,39.3,31.2,40.9,28.7
2022-04-04 14:36:49.741391,624aa011f849d6c052e375b0,6,224PB0140,40.9,28.3,39.6,29.6,39.8,29.7,39.3,30.8,40.8,28.3
2022-04-04 14:37:49.752441,624aa04df849d6c052e375cf,6,224PB0140,40.9,28.4,39.6,29.7,39.8,29.8,39.3,31.0,40.8,28.5
2022-04-04 14:38:49.758553,624aa089f849d6c052e375ef,6,224PB0140,40.9,28.1,39.5,29.4,39.8,29.5,39.3,30.6,40.8,28.3
2022-04-04 14:39:49.767460,624aa0c5f849d6c052e3760e,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.6,39.3,30.8,40.8,28.4
2022-04-04 14:40:49.771867,624aa101f849d6c052e3762d,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.6,39.3,30.8,40.8,28.5
