rec_datetime,_id,ctrlID,lotNo,temp_id3,humid_id3,temp_id8,humid_id8,temp_id10,humid_id10,temp_id12,humid_id12,temp_id21,humid_id21
2022-04-04 14:41:49.776358,624aa13df849d6c052e3764c,6,224PB0140,40.9,28.3,39.6,29.7,39.9,29.7,39.3,30.8,40.8,28.5
2022-04-04 14:42:49.779837,624aa179f849d6c052e3766b,6,224PB0140,40.9,28.0,39.5,29.4,39.9,29.4,39.3,30.6,40.8,28.2
2022-04-04 14:43:49.788682,624aa1b5f849d6c052e3768a,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 14:44:49.791622,624aa1f1f849d6c052e376a9,6,224PB0140,40.9,28.4,39.6,29.7,39.9,29.7,39.3,30.9,40.8,28.6
2022-04-04 14:45:49.594737,624aa22df849d6c052e376c9,6,224PB0140,40.9,28.2,39.6,29.4,39.9,29.5,39.3,30.7,40.8,28.3
2022-04-04 14:46:49.536855,624aa269f849d6c052e376e8,6,224PB0140,40.9,28.4,39.6,29.7,39.9,29.7,39.3,30.7,40.8,28.6
2022-04-04 14:47:49.711101,624aa2a5f849d6c052e37707,6,224PB0140,40.9,28.2,39.7,29.4,39.9,29.5,39.4,30.8,40.8,28.4
2022-04-04 14:48:49.716427,624aa2e1f849d6c052e37726,6,224PB0140,40.9,28.4,39.7,29.6,39.9,29.6,39.4,30.9,40.8,28.5
2022-04-04 14:49:49.679321,624aa31df849d6c052e37745,6,224PB0140,40.9,28.3,39.7,29.5,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 14:50:49.686574,624aa359f849d6c052e37764,6,224PB0140,40.9,28.1,39.7,29.3,39.9,29.5,39.4,30.6,40.8,28.4
2022-04-04 14:51:49.799108,624aa395f849d6c052e37783,6,224PB0140,40.9,28.5,39.7,29.8,39.9,29.8,39.4,31.0,40.8,28.7
2022-04-04 14:52:49.703959,624aa3d1f849d6c052e377a2,6,224PB0140,40.9,28.2,39.7,29.4,39.9,29.5,39.4,30.6,40.8,28.4
2022-04-04 14:53:49.753237,624aa40df849d6c052e377c2,6,224PB0140,40.9,28.1,39.6,29.4,39.9,29.4,39.4,30.6,40.8,28.3
2022-04-04 14:54:49.816959,624aa449f849d6c052e377e1,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.4,30.9,40.8,28.5
2022-04-04 14:55:49.759501,624aa485f849d6c052e37800,6,224PB0140,40.9,28.5,39.7,29.7,39.9,29.8,39.4,31.0,40.9,28.6
2022-04-04 14:56:49.564245,624aa4c1f849d6c052e3781f,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 14:57:49.569651,624aa4fdf849d6c052e3783e,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.5,39.4,30.8,40.8,28.4
2022-04-04 14:58:49.778710,624aa539f849d6c052e3785d,6,224PB0140,40.9,28.0,39.6,29.3,39.9,29.4,39.4,30.5,40.8,28.2
2022-04-04 14:59:49.786830,624aa575f849d6c052e3787c,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.6,39.3,30.8,40.8,28.5
2022-04-04 15:00:49.794117,624aa5b1f849d6c052e3789b,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.4,30.9,40.8,28.6
2022-04-04 15:01:49.805568,624aa5edf849d6c052e378bb,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,30.8,40.8,28.5
2022-04-04 15:02:49.803679,624aa629f849d6c052e378da,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 15:03:49.775265,624aa665f849d6c052e378f9,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.6,39.4,30.8,40.8,28.4
2022-04-04 15:04:49.823427,624aa6a1f849d6c052e37918,6,224PB0140,40.9,28.1,39.6,29.5,39.9,29.5,39.4,30.7,40.8,28.3
2022-04-04 15:05:49.722085,624aa6ddf849d6c052e37937,6,224PB0140,40.9,28.1,39.6,29.4,39.9,29.5,39.4,30.6,40.8,28.3
2022-04-04 15:06:49.731001,624aa719f849d6c052e37956,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.4,30.8,40.8,28.5
2022-04-04 15:07:49.737666,624aa755f849d6c052e37975,6,224PB0140,40.9,28.3,39.6,29.7,39.9,29.7,39.4,30.8,40.8,28.6
2022-04-04 15:08:49.638869,624aa791f849d6c052e37994,6,224PB0140,40.9,28.3,39.6,29.7,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 15:09:49.646959,624aa7cdf849d6c052e379b3,6,224PB0140,40.9,28.5,39.6,29.7,39.8,29.8,39.4,30.9,40.8,28.6
2022-04-04 15:10:49.759541,624aa809f849d6c052e379d2,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,30.9,40.8,28.5
2022-04-04 15:11:49.759042,624aa845f849d6c052e379f1,6,224PB0140,40.9,28.1,39.6,29.4,39.9,29.5,39.3,30.6,40.8,28.4
2022-04-04 15:12:49.767710,624aa881f849d6c052e37a10,6,224PB0140,40.9,28.2,39.6,29.6,39.9,29.7,39.3,30.8,40.8,28.6
2022-04-04 15:13:49.773717,624aa8bdf849d6c052e37a2f,6,224PB0140,40.9,28.4,39.6,29.7,39.9,29.8,39.3,31.0,40.8,28.7
2022-04-04 15:14:49.743963,624aa8f9f849d6c052e37a4f,6,224PB0140,40.9,28.3,39.6,29.7,39.9,29.8,39.3,30.9,40.8,28.6
2022-04-04 15:15:49.750617,624aa935f849d6c052e37a6e,6,224PB0140,40.9,28.4,39.6,29.6,39.9,29.7,39.3,30.9,40.8,28.6
2022-04-04 15:16:49.790507,624aa971f849d6c052e37a8d,6,224PB0140,40.9,28.1,39.6,29.5,39.9,29.5,39.4,30.7,40.8,28.3
2022-04-04 15:17:49.803104,624aa9adf849d6c052e37aac,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.6,39.4,30.8,40.8,28.4
2022-04-04 15:18:49.770289,624aa9e9f849d6c052e37acb,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.6,39.4,30.8,40.8,28.5
2022-04-04 15:19:49.778235,624aaa25f849d6c052e37aea,6,224PB0140,40.9,28.3,39.6,29.5,39.9,29.6,39.3,30.9,40.8,28.4
2022-04-04 15:20:49.612796,624aaa61f849d6c052e37b09,6,224PB0140,40.9,28.2,39.6,29.5,39.9,29.6,39.4,30.9,40.8,28.5
2022-04-04 15:21:49.721629,624aaa9df849d6c052e37b28,6,224PB0140,40.9,28.4,39.7,29.6,39.9,29.7,39.4,30.8,40.8,28.6
2022-04-04 15:22:49.852450,624aaad9f849d6c052e37b47,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.3,30.9,40.8,28.6
2022-04-04 15:23:49.734273,624aab15f849d6c052e37b66,6,224PB0140,40.9,28.3,39.7,29.6,39.9,29.7,39.3,30.9,40.8,28.6
2022-04-04 15:24:49.738748,624aab51f849d6c052e37b85,6,224PB0140,40.9,28.5,39.6,29.7,39.9,29.7,39.3,31.0,40.8,28.7
2022-04-04 15:25:49.748895,624aab8df849d6c052e37ba4,6,224PB0140,40.9,28.2,39.6,29.4,39.8,29.6,39.3,30.7,40.8,28.4
2022-04-04 15:26:49.752687,624aabc9f849d6c052e37bc3,6,224PB0140,40.9,28.3,39.6,29.6,39.9,29.7,39.4,30.9,40.8,28.6
2022-04-04 15:27:49.758480,624aac05f849d6c052e37be2,6,224PB0140,40.9,28.1,39.6,29.4,39.9,29.5,39.3,30.8,40.8,28.4
2022-04-04 15:28:49.765640,624aac41f849d6c052e37c01,6,224PB0140,40.9,28.0,39.6,29.3,39.9,29.4,39.3,30.5,40.8,28.2
2022-04-04 15:29:49.772257,624aac7df849d6c052e37c20,6,224PB0140,40.9,28.1,39.6,29.5,39.9,29.5,39.3,30.7,40.8,28.4
2022-04-04 15:30:49.783461,624aacb9f849d6c052e37c3f,6,224PB0140,40.9,28.4,39.6,29.8,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 15:31:49.789045,624aacf5f849d6c052e37c5e,6,224PB0140,40.9,28.3,39.6,29.7,39.9,29.7,39.3,31.0,40.8,28.6
2022-04-04 15:32:49.589784,624aad31f849d6c052e37c7d,6,224PB0140,40.9,28.5,39.6,29.8,39.8,29.8,39.3,31.0,40.8,28.7
2022-04-04 15:33:49.604774,624aad6df849d6c052e37c9c,6,224PB0140,40.9,28.4,39.6,29.7,39.8,29.8,39.3,30.9,40.8,28.6
2022-04-04 15:34:49.771489,624aada9f849d6c052e37cbb,6,224PB0140,40.9,28.2,39.6,29.6,39.8,29.7,39.3,30.8,40.8,28.5
2022-04-04 15:35:49.776721,624aade5f849d6c052e37cda,6,224PB0140,40.9,28.3,39.6,29.6,39.8,29.8,39.3,30.9,40.8,28.6
2022-04-04 15:36:49.795321,624aae21f849d6c052e37cf9,6,224PB0140,40.9,28.2,39.6,29.4,39.8,29.6,39.3,30.8,40.8,28.3
2022-04-04 15:37:49.815395,624aae5df849d6c052e37d18,6,224PB0140,40.9,28.3,39.6,29.6,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 15:38:49.829519,624aae99f849d6c052e37d37,6,224PB0140,40.9,28.2,39.5,29.5,39.8,29.6,39.3,30.8,40.8,28.5
2022-04-04 15:39:49.928828,624aaed5f849d6c052e37d56,6,224PB0140,40.9,28.4,39.5,29.7,39.8,29.7,39.3,31.0,40.8,28.6
2022-04-04 15:40:49.945574,624aaf11f849d6c052e37d75,6,224PB0140,40.9,28.5,39.5,29.8,39.8,29.9,39.3,31.1,40.8,28.7
2022-04-04 15:41:49.744853,624aaf4df849d6c052e37d94,6,224PB0140,40.8,28.5,39.5,29.8,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 15:42:49.753691,624aaf89f849d6c052e37db3,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.6,39.3,30.8,40.8,28.6
2022-04-04 15:43:49.602238,624aafc5f849d6c052e37dd2,6,224PB0140,40.8,28.2,39.5,29.6,39.8,29.6,39.3,30.8,40.8,28.4
2022-04-04 15:44:49.769774,624ab001f849d6c052e37df1,6,224PB0140,40.8,28.2,39.5,29.4,39.8,29.6,39.3,30.7,40.8,28.4
2022-04-04 15:45:49.742969,624ab03df849d6c052e37e10,6,224PB0140,40.8,28.3,39.5,29.8,39.8,29.7,39.3,31.0,40.7,28.7
2022-04-04 15:46:49.750458,624ab079f849d6c052e37e2f,6,224PB0140,40.8,28.2,39.5,29.6,39.8,29.6,39.3,30.8,40.7,28.5
2022-04-04 15:47:49.755285,624ab0b5f849d6c052e37e4e,6,224PB0140,40.9,28.2,39.5,29.7,39.8,29.6,39.3,30.8,40.7,28.5
2022-04-04 15:48:49.785193,624ab0f1f849d6c052e37e6d,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.2,30.9,40.8,28.5
2022-04-04 15:49:49.767578,624ab12df849d6c052e37e8c,6,224PB0140,40.9,28.3,39.6,29.7,39.8,29.7,39.2,31.0,40.8,28.6
2022-04-04 15:50:49.775640,624ab169f849d6c052e37eab,6,224PB0140,40.8,28.3,39.5,29.7,39.8,29.7,39.3,31.0,40.8,28.5
2022-04-04 15:51:49.806464,624ab1a5f849d6c052e37eca,6,224PB0140,40.9,28.5,39.5,29.8,39.8,29.8,39.3,31.1,40.8,28.7
2022-04-04 15:52:49.819237,624ab1e1f849d6c052e37ee9,6,224PB0140,40.9,28.3,39.6,29.7,39.8,29.7,39.3,31.0,40.8,28.5
2022-04-04 15:53:49.827905,624ab21df849d6c052e37f08,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.7,39.3,30.9,40.8,28.5
2022-04-04 15:54:49.832571,624ab259f849d6c052e37f27,6,224PB0140,40.9,28.4,39.6,29.7,39.8,29.8,39.3,31.0,40.8,28.7
2022-04-04 15:55:49.834970,624ab295f849d6c052e37f46,6,224PB0140,40.8,28.3,39.6,29.6,39.8,29.6,39.2,30.9,40.7,28.4
2022-04-04 15:56:49.742070,624ab2d1f849d6c052e37f65,6,224PB0140,40.9,28.3,39.5,29.6,39.8,29.7,39.3,30.9,40.7,28.5
2022-04-04 15:57:49.952133,624ab30df849d6c052e37f84,6,224PB0140,40.9,28.1,39.5,29.4,39.8,29.5,39.3,30.7,40.8,28.3
2022-04-04 15:58:49.859589,624ab349f849d6c052e37fa3,6,224PB0140,40.8,28.4,39.5,29.8,39.8,29.8,39.2,31.1,40.8,28.5
2022-04-04 15:59:49.832989,624ab385f849d6c052e37fc2,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.7,39.2,30.9,40.8,28.5
2022-04-04 16:00:49.863874,624ab3c1f849d6c052e37fe1,6,224PB0140,40.8,28.2,39.5,29.5,39.8,29.6,39.2,30.8,40.8,28.4
2022-04-04 16:01:49.869268,624ab3fdf849d6c052e38000,6,224PB0140,40.8,28.3,39.5,29.6,39.8,29.7,39.2,30.9,40.8,28.5
2022-04-04 16:02:49.758358,624ab439f849d6c052e3801f,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.3,31.0,40.8,28.6
2022-04-04 16:03:49.756021,624ab475f849d6c052e3803d,6,224PB0140,40.8,28.2,39.5,29.7,39.8,29.6,39.3,30.8,40.7,28.5
2022-04-04 16:04:49.972082,624ab4b1f849d6c052e3805c,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.2,31.1,40.8,28.6
2022-04-04 16:05:49.768034,624ab4edf849d6c052e3807b,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.3,30.8,40.7,28.4
2022-04-04 16:06:49.782157,624ab529f849d6c052e3809a,6,224PB0140,40.9,28.1,39.5,29.5,39.8,29.5,39.3,30.7,40.7,28.4
2022-04-04 16:07:49.785489,624ab565f849d6c052e380b9,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.3,30.7,40.7,28.4
2022-04-04 16:08:49.715752,624ab5a1f849d6c052e380d8,6,224PB0140,40.9,28.2,39.5,29.6,39.8,29.6,39.2,30.8,40.8,28.5
2022-04-04 16:09:49.720719,624ab5ddf849d6c052e380f7,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.2,31.2,40.7,28.7
2022-04-04 16:10:49.830158,624ab619f849d6c052e38116,6,224PB0140,40.9,28.5,39.5,29.9,39.8,29.9,39.3,31.0,40.7,28.7
2022-04-04 16:11:49.807670,624ab655f849d6c052e38135,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.9,39.2,31.0,40.7,28.7
2022-04-04 16:12:49.837104,624ab691f849d6c052e38154,6,224PB0140,40.9,28.1,39.5,29.5,39.7,29.6,39.3,30.7,40.8,28.3
2022-04-04 16:13:49.856918,624ab6cdf849d6c052e38173,6,224PB0140,40.9,28.3,39.5,29.7,39.8,29.8,39.2,30.9,40.8,28.5
2022-04-04 16:14:49.852447,624ab709f849d6c052e38192,6,224PB0140,40.8,28.5,39.5,29.9,39.7,29.9,39.2,31.1,40.8,28.7
2022-04-04 16:15:49.937287,624ab745f849d6c052e381b1,6,224PB0140,40.8,28.4,39.5,29.9,39.7,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:16:49.863926,624ab781f849d6c052e381cf,6,224PB0140,40.8,28.4,39.5,29.8,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 16:17:49.871820,624ab7bdf849d6c052e381ee,6,224PB0140,40.8,28.4,39.4,29.8,39.8,29.7,39.2,31.0,40.7,28.6
2022-04-04 16:18:49.866974,624ab7f9f849d6c052e3820d,6,224PB0140,40.8,28.4,39.5,29.8,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 16:19:49.880939,624ab835f849d6c052e3822c,6,224PB0140,40.8,28.4,39.4,29.8,39.7,29.8,39.2,31.0,40.7,28.7
2022-04-04 16:20:49.887463,624ab871f849d6c052e3824b,6,224PB0140,40.8,28.2,39.4,29.5,39.7,29.6,39.2,30.8,40.7,28.4
2022-04-04 16:21:49.897817,624ab8adf849d6c052e3826a,6,224PB0140,40.8,28.4,39.4,29.8,39.8,29.8,39.2,31.0,40.7,28.6
2022-04-04 16:22:49.901193,624ab8e9f849d6c052e38289,6,224PB0140,40.7,28.4,39.5,29.9,39.7,29.9,39.2,31.0,40.7,28.7
2022-04-04 16:23:49.888435,624ab925f849d6c052e382a8,6,224PB0140,40.8,28.5,39.5,29.8,39.7,29.9,39.2,31.1,40.8,28.7
2022-04-04 16:24:49.898638,624ab961f849d6c052e382c7,6,224PB0140,40.8,28.4,39.4,29.8,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 16:25:49.802951,624ab99df849d6c052e382e5,6,224PB0140,40.8,28.4,39.5,29.8,39.8,29.8,39.2,31.0,40.8,28.6
2022-04-04 16:26:49.803517,624ab9d9f849d6c052e38304,6,224PB0140,40.8,28.4,39.5,29.7,39.8,29.7,39.2,31.0,40.7,28.6
2022-04-04 16:27:49.830968,624aba15f849d6c052e38323,6,224PB0140,40.8,28.4,39.5,29.8,39.8,29.8,39.2,31.0,40.7,28.6
2022-04-04 16:28:49.837384,624aba51f849d6c052e38342,6,224PB0140,40.8,28.6,39.5,29.9,39.8,30.0,39.2,31.2,40.7,28.8
2022-04-04 16:29:49.824361,624aba8df849d6c052e38361,6,224PB0140,40.8,28.5,39.5,29.9,39.8,30.0,39.2,31.2,40.8,28.8
2022-04-04 16:30:49.852929,624abac9f849d6c052e38380,6,224PB0140,40.8,28.4,39.5,29.7,39.8,29.8,39.2,30.9,40.8,28.6
2022-04-04 16:31:49.855330,624abb05f849d6c052e3839f,6,224PB0140,40.8,28.5,39.5,29.8,39.8,29.8,39.2,31.1,40.7,28.7
2022-04-04 16:32:49.871601,624abb41f849d6c052e383be,6,224PB0140,40.8,28.3,39.5,29.6,39.8,29.6,39.2,30.8,40.7,28.5
2022-04-04 16:33:49.703393,624abb7df849d6c052e383dc,6,224PB0140,40.9,28.4,39.5,29.7,39.8,29.8,39.2,30.9,40.8,28.5
2022-04-04 16:34:49.857168,624abbb9f849d6c052e383fb,6,224PB0140,40.8,28.5,39.5,29.9,39.8,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:35:49.869150,624abbf5f849d6c052e3841a,6,224PB0140,40.9,28.5,39.5,30.0,39.8,29.9,39.3,31.1,40.8,28.8
2022-04-04 16:36:49.870440,624abc31f849d6c052e38439,6,224PB0140,40.8,28.6,39.5,30.0,39.8,29.9,39.3,31.2,40.8,28.8
2022-04-04 16:37:49.881544,624abc6df849d6c052e38458,6,224PB0140,40.8,28.3,39.5,29.7,39.8,29.7,39.2,30.9,40.7,28.5
2022-04-04 16:38:49.886047,624abca9f849d6c052e38477,6,224PB0140,40.8,28.3,39.5,29.7,39.8,29.7,39.2,30.8,40.7,28.5
2022-04-04 16:39:49.910828,624abce5f849d6c052e38496,6,224PB0140,40.9,28.4,39.5,29.8,39.8,29.8,39.2,31.0,40.8,28.6
2022-04-04 16:40:49.898482,624abd21f849d6c052e384b4,6,224PB0140,40.9,28.4,39.5,29.9,39.8,29.9,39.2,31.2,40.8,28.7
2022-04-04 16:41:49.920574,624abd5df849d6c052e384d3,6,224PB0140,40.9,28.5,39.5,30.0,39.8,30.0,39.2,31.2,40.8,28.7
2022-04-04 16:42:49.926899,624abd99f849d6c052e384f2,6,224PB0140,40.8,28.4,39.5,29.7,39.8,29.7,39.2,30.9,40.7,28.6
2022-04-04 16:43:49.730117,624abdd5f849d6c052e38511,6,224PB0140,40.8,28.3,39.5,29.8,39.7,29.7,39.2,31.0,40.7,28.6
2022-04-04 16:44:49.734680,624abe11f849d6c052e38530,6,224PB0140,40.8,28.6,39.5,29.9,39.8,30.0,39.2,31.2,40.7,28.7
2022-04-04 16:45:50.053420,624abe4ef849d6c052e3854f,6,224PB0140,40.8,28.5,39.5,29.9,39.8,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:46:50.053999,624abe8af849d6c052e3856d,6,224PB0140,40.8,28.5,39.5,29.9,39.7,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:47:49.855602,624abec5f849d6c052e3858c,6,224PB0140,40.8,28.3,39.4,29.7,39.8,29.7,39.2,30.9,40.7,28.5
2022-04-04 16:48:49.862765,624abf01f849d6c052e385ab,6,224PB0140,40.8,28.2,39.5,29.6,39.8,29.6,39.2,30.8,40.7,28.5
2022-04-04 16:49:49.869490,624abf3df849d6c052e385ca,6,224PB0140,40.8,28.3,39.4,29.7,39.8,29.7,39.2,30.8,40.8,28.5
2022-04-04 16:50:49.873916,624abf79f849d6c052e385e9,6,224PB0140,40.8,28.2,39.4,29.5,39.7,29.6,39.2,30.8,40.8,28.3
2022-04-04 16:51:49.867467,624abfb5f849d6c052e38607,6,224PB0140,40.8,28.1,39.5,29.5,39.8,29.6,39.2,30.8,40.7,28.3
2022-04-04 16:52:49.875149,624abff1f849d6c052e38626,6,224PB0140,40.8,28.4,39.5,29.9,39.8,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:53:49.895596,624ac02df849d6c052e38645,6,224PB0140,40.8,28.3,39.5,29.7,39.8,29.7,39.2,31.0,40.7,28.6
2022-04-04 16:54:49.900405,624ac069f849d6c052e38664,6,224PB0140,40.8,28.5,39.5,29.8,39.8,29.8,39.2,31.1,40.7,28.7
2022-04-04 16:55:49.905549,624ac0a5f849d6c052e38683,6,224PB0140,40.8,28.5,39.5,29.9,39.8,29.9,39.2,31.1,40.7,28.7
2022-04-04 16:56:49.913453,624ac0e1f849d6c052e386a1,6,224PB0140,40.8,28.6,39.5,30.0,39.8,30.0,39.2,31.2,40.7,28.8
2022-04-04 16:57:49.924136,624ac11df849d6c052e386c0,6,224PB0140,40.8,28.4,39.5,29.8,39.8,29.8,39.2,31.0,40.7,28.8
2022-04-04 16:58:49.924617,624ac159f849d6c052e386df,6,224PB0140,40.9,28.1,39.5,29.5,39.8,29.6,39.3,30.8,40.7,28.3
2022-04-04 16:59:49.933259,624ac195f849d6c052e386fe,6,224PB0140,40.8,28.5,39.5,29.8,39.7,29.9,39.2,31.1,40.7,28.7
2022-04-04 17:00:49.937745,624ac1d1f849d6c052e3871d,6,224PB0140,40.8,28.5,39.5,29.9,39.8,30.0,39.2,31.3,40.7,28.8
2022-04-04 17:01:49.943981,624ac20df849d6c052e3873b,6,224PB0140,40.8,28.3,39.5,29.7,39.8,29.8,39.2,31.0,40.8,28.6
2022-04-04 17:02:49.952832,624ac249f849d6c052e3875a,6,224PB0140,40.9,28.3,39.5,29.7,39.7,29.8,39.2,30.9,40.7,28.5
2022-04-04 17:03:49.956363,624ac285f849d6c052e38779,6,224PB0140,40.8,28.4,39.5,29.7,39.7,29.8,39.2,31.1,40.7,28.5
2022-04-04 17:04:49.963448,624ac2c1f849d6c052e38798,6,224PB0140,40.8,28.5,39.4,29.9,39.7,29.9,39.2,31.1,40.7,28.7
2022-04-04 17:05:49.968980,624ac2fdf849d6c052e387b6,6,224PB0140,40.8,28.4,39.5,29.8,39.7,29.9,39.2,31.1,40.7,28.6
2022-04-04 17:06:49.973664,624ac339f849d6c052e387d5,6,224PB0140,40.8,28.4,39.5,29.8,39.7,29.9,39.2,31.1,40.7,28.7
2022-04-04 17:07:49.982193,624ac375f849d6c052e387f4,6,224PB0140,40.8,28.1,39.4,29.6,39.7,29.6,39.2,30.9,40.7,28.4
2022-04-04 17:08:49.776743,624ac3b1f849d6c052e38813,6,224PB0140,40.8,28.3,39.4,29.7,39.8,29.7,39.2,31.0,40.7,28.5
2022-04-04 17:09:50.101360,624ac3eef849d6c052e38832,6,224PB0140,40.8,28.3,39.4,29.8,39.7,29.8,39.2,31.1,40.7,28.6
2022-04-04 17:10:49.904000,624ac429f849d6c052e38850,6,224PB0140,40.8,28.4,39.4,29.8,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 17:11:49.910436,624ac465f849d6c052e3886f,6,224PB0140,40.8,28.3,39.4,29.7,39.7,29.8,39.2,31.0,40.7,28.5
2022-04-04 17:12:49.911370,624ac4a1f849d6c052e3888e,6,224PB0140,40.8,28.5,39.4,29.9,39.7,30.0,39.1,31.2,40.7,28.7
2022-04-04 17:13:49.919856,624ac4ddf849d6c052e388ac,6,224PB0140,40.8,28.4,39.4,29.9,39.7,29.8,39.2,31.1,40.7,28.6
2022-04-04 17:14:49.925781,624ac519f849d6c052e388cb,6,224PB0140,40.8,28.4,39.4,29.8,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 17:15:50.033601,624ac556f849d6c052e388ea,6,224PB0140,40.8,28.3,39.4,29.7,39.8,29.7,39.2,30.9,40.7,28.5
2022-04-04 17:16:50.037852,624ac592f849d6c052e38909,6,224PB0140,40.8,28.1,39.4,29.4,39.7,29.5,39.2,30.7,40.7,28.3
2022-04-04 17:17:49.948344,624ac5cdf849d6c052e38927,6,224PB0140,40.8,28.3,39.4,29.8,39.7,29.8,39.2,31.0,40.8,28.6
2022-04-04 17:18:49.846883,624ac609f849d6c052e38946,6,224PB0140,40.8,28.3,39.4,29.8,39.7,29.8,39.2,31.1,40.7,28.6
2022-04-04 17:19:49.956140,624ac645f849d6c052e38965,6,224PB0140,40.8,28.5,39.4,29.9,39.7,29.9,39.2,31.2,40.7,28.7
2022-04-04 17:20:49.858624,624ac681f849d6c052e38984,6,224PB0140,40.8,28.4,39.4,29.8,39.7,29.8,39.2,31.1,40.7,28.6
2022-04-04 17:21:49.865451,624ac6bdf849d6c052e389a2,6,224PB0140,40.8,28.2,39.4,29.7,39.7,29.7,39.2,31.0,40.7,28.5
2022-04-04 17:22:50.078414,624ac6faf849d6c052e389c1,6,224PB0140,40.8,28.3,39.4,29.7,39.7,29.8,39.2,31.0,40.7,28.5
2022-04-04 17:23:49.979929,624ac735f849d6c052e389e0,6,224PB0140,40.8,28.4,39.4,29.7,39.7,29.8,39.2,31.0,40.7,28.6
2022-04-04 17:24:50.090173,624ac772f849d6c052e389ff,6,224PB0140,40.8,28.4,39.5,29.7,39.7,29.8,39.2,30.9,40.7,28.6
2022-04-04 17:25:50.094101,624ac7aef849d6c052e38a1d,6,224PB0140,40.8,28.4,39.5,29.7,39.7,29.9,39.2,31.0,40.7,28.6
